sample,ts,ir,dist_cm,speed_cm_s,lane
69,13547,0,308.8,0.0,1
70,13713,0,201.7,0.0,1
71,13868,1,128.7,77.94,1
72,14054,0,190.3,0.0,1
73,14302,1,197.1,87.1,1
74,14483,1,181.0,76.74,1
75,14657,1,179.5,66.11,1
76,14833,0,154.1,0.0,1
77,15072,0,255.6,0.0,1
78,15269,1,242.2,96.25,1
79,15468,0,173.3,0.0,1
80,15674,1,201.0,54.62,1
81,15910,1,177.8,93.08,1
82,16157,0,194.9,0.0,1
83,16331,0,180.6,0.0,1
84,16542,0,203.3,0.0,1
85,16743,0,183.4,0.0,1
86,16907,0,203.2,0.0,1
87,17109,0,202.6,0.0,1
88,17263,0,156.9,0.0,1
89,17506,0,184.3,0.0,1
90,17710,0,217.5,0.0,1
91,17917,0,147.7,0.0,1
92,18156,0,120.4,0.0,1
93,18306,1,234.6,87.57,1
94,18503,0,181.0,0.0,1
95,18653,0,173.9,0.0,1
96,18824,1,266.1,85.66,1
97,19024,1,176.3,81.3,1
98,19249,1,231.0,86.66,1
99,19498,0,228.0,0.0,1
100,19741,0,224.0,0.0,1
101,19900,1,221.0,75.13,1
102,20118,1,200.4,97.45,1
103,20269,1,205.9,88.52,1
104,20442,0,225.9,0.0,1
105,20652,1,158.6,81.89,1
106,20813,0,208.2,0.0,1
107,21043,0,211.2,0.0,1
108,21226,1,262.2,70.66,1
109,21382,0,160.8,0.0,1
110,21560,0,238.1,0.0,1
111,21798,0,258.1,0.0,1
112,22020,1,177.6,67.57,1
113,22205,0,264.4,0.0,1
114,22450,0,221.1,0.0,1
115,22688,0,262.1,0.0,1
116,22867,0,182.4,0.0,1
117,23102,1,200.8,99.58,1
118,23346,0,215.7,0.0,1
119,23564,1,276.5,78.13,1
120,23738,0,242.6,0.0,1
121,23940,0,186.3,0.0,1
122,24128,0,210.0,0.0,1
123,24353,1,216.2,107.2,1
124,24509,1,203.3,81.35,1
125,24685,0,179.8,0.0,1
126,24905,1,246.2,59.65,1
127,25085,1,173.4,72.84,1
128,25288,0,254.4,0.0,1
129,25504,1,153.1,68.12,1
130,25673,0,257.7,0.0,1
131,25883,0,123.4,0.0,1
132,26124,1,245.3,92.6,1
133,26329,1,166.2,58.32,1
134,26523,0,254.4,0.0,1
135,26708,1,209.0,75.7,1
136,26877,0,200.5,0.0,1
137,27041,0,181.1,0.0,1
138,27244,0,177.8,0.0,1
139,27421,0,195.6,0.0,1
140,27662,0,239.1,0.0,1
141,27839,1,177.7,59.71,1
142,28021,0,213.7,0.0,1
143,28247,0,275.0,0.0,1
144,28462,1,259.1,91.13,1
145,28616,0,205.7,0.0,1
146,28798,0,241.5,0.0,1
147,28958,1,199.4,85.11,1
148,29134,0,213.6,0.0,1
149,29316,0,196.5,0.0,1
150,29520,0,136.2,0.0,1
151,29722,1,100.1,34.01,1
152,29949,1,88.7,40.47,1
153,30099,0,115.6,0.0,1
154,30280,1,113.4,26.31,1
155,30432,0,13.0,0.0,1
156,30586,1,104.2,37.32,1
157,30792,0,128.8,0.0,1
158,31026,1,83.6,13.91,1
159,31225,1,101.2,42.03,1
160,31437,1,49.0,28.17,1
161,31665,1,149.0,19.71,1
162,31819,1,108.3,49.82,1
163,31985,1,96.4,52.12,1
164,32187,0,109.6,0.0,1
165,32411,1,109.4,39.67,1
166,32583,0,65.7,0.0,1
167,32788,0,72.5,0.0,1
168,32969,1,101.1,44.88,1
169,33169,0,126.8,0.0,1
170,33379,0,86.7,0.0,1
171,33598,0,80.2,0.0,1
172,33781,0,64.1,0.0,1
173,34020,0,95.2,0.0,1
174,34263,1,105.3,33.0,1
175,34459,0,104.5,0.0,1
176,34695,1,159.4,40.36,1
177,34903,1,93.7,36.89,1
178,35059,0,103.2,0.0,1
179,35226,1,116.3,44.72,1
180,35464,1,105.1,23.94,1
181,35630,1,67.7,42.6,1
182,35796,0,80.7,0.0,1
183,35963,1,45.6,36.49,1
184,36198,0,90.2,0.0,1
185,36430,1,139.6,35.59,1
186,36643,1,92.8,47.11,1
187,36814,1,114.1,26.01,1
188,37057,0,94.8,0.0,1
189,37268,0,43.1,0.0,1
190,37492,1,122.7,41.74,1
191,37692,1,118.9,34.23,1
192,37867,1,144.6,42.86,1
193,38084,0,83.4,0.0,1
194,38280,1,59.3,45.71,1
195,38440,1,94.7,40.48,1
196,38595,1,122.0,41.39,1
197,38817,1,85.0,23.15,1
198,39001,1,81.9,47.6,1
199,39226,1,104.2,64.34,1
200,39435,1,104.6,40.89,1
201,39598,1,108.4,43.53,1
202,39830,1,88.9,35.88,1
203,40021,1,44.8,44.59,1
204,40184,1,93.7,43.61,1
205,40396,1,117.7,53.01,1
206,40611,1,108.2,62.08,1
207,40811,1,105.9,37.81,1
208,41002,1,130.4,47.71,1
209,41166,0,78.0,0.0,1
210,41342,1,99.2,57.06,1
211,41518,1,78.8,35.41,1
212,41677,1,88.1,40.72,1
213,41839,1,106.5,35.94,1
214,41993,0,132.2,0.0,1
215,42169,1,135.4,35.55,1
216,42361,1,110.3,35.26,1
217,42533,1,70.6,58.77,1
218,42771,1,104.5,33.2,1
219,42980,0,166.1,0.0,1
220,43160,1,116.8,52.05,1
221,43349,1,87.2,55.93,1
222,43534,1,87.6,33.73,1
223,43704,0,163.5,0.0,1
224,43910,1,80.1,45.24,1
225,44100,0,116.5,0.0,1
226,44287,0,126.3,0.0,1
227,44453,1,131.8,37.53,1
228,44654,1,111.8,31.82,1
229,44866,1,94.2,24.7,1
230,45041,0,117.4,0.0,1
231,45274,0,74.6,0.0,1
232,45486,1,127.7,45.17,1
233,45648,1,164.3,41.76,1
234,45859,1,133.7,40.59,1
235,46037,0,91.8,0.0,1
236,46205,1,90.1,50.86,1
237,46420,0,93.6,0.0,1
238,46620,1,85.9,55.04,1
239,46770,0,10.8,0.0,1
240,46929,1,95.4,41.1,1
241,47165,0,72.2,0.0,1
242,47381,1,130.6,57.52,1
243,47589,0,45.6,0.0,1
244,47805,1,125.3,22.91,1
245,47989,1,111.0,57.17,1
246,48154,0,117.8,0.0,1
247,48398,1,73.0,44.44,1
248,48580,1,105.8,46.16,1
249,48748,0,82.1,0.0,1
250,48979,0,108.3,0.0,1
251,49130,1,86.9,48.7,1
252,49288,1,129.6,50.49,1
253,49523,1,105.3,33.3,1
254,49731,1,104.2,39.03,1
255,49961,1,91.6,30.24,1
256,50150,0,133.7,0.0,1
257,50321,1,88.3,26.42,1
258,50568,1,108.7,40.18,1
259,50755,0,104.9,0.0,1
260,50941,0,75.5,0.0,1
261,51176,1,113.2,35.31,1
262,51378,0,140.5,0.0,1
263,51572,0,139.3,0.0,1
264,51767,1,87.6,54.04,1
265,51967,0,112.9,0.0,1
266,52142,0,81.9,0.0,1
267,52327,0,94.4,0.0,1
268,52574,1,114.3,52.08,1
269,52743,1,56.1,22.46,1
270,52973,0,96.9,0.0,1
271,53148,1,124.7,23.1,1
272,53298,1,66.8,27.32,1
273,53486,1,145.3,33.73,1
274,53694,0,92.3,0.0,1
275,53905,1,67.0,33.41,1
276,54135,1,117.3,37.74,1
277,54309,1,120.8,52.86,1
278,54484,1,133.9,44.59,1
279,54643,0,125.7,0.0,1
280,54871,1,93.0,20.48,1
281,55079,1,94.7,44.47,1
282,55267,1,98.0,51.29,1
283,55430,1,108.5,61.91,1
284,55677,1,92.3,35.66,1
285,55913,1,132.5,14.71,1
286,56155,0,110.3,0.0,1
287,56346,1,103.6,20.7,1
288,56529,1,72.6,57.14,1
289,56691,0,40.7,0.0,1
290,56897,1,135.2,34.83,1
291,57076,1,62.0,33.22,1
292,57319,1,86.9,55.8,1
293,57536,0,53.5,0.0,1
294,57738,1,60.2,37.0,1
295,57975,1,51.7,46.37,1
296,58183,0,69.8,0.0,1
297,58378,1,94.7,49.84,1
298,58599,1,101.4,39.03,1
299,58822,1,140.5,51.67,1
300,58974,0,89.6,0.0,1
301,59210,1,35.2,9.48,1
302,59409,1,26.3,15.97,1
303,59647,1,52.4,4.13,1
304,59852,1,21.6,6.67,1
305,60006,1,35.4,10.82,1
306,60193,1,20.3,15.42,1
307,60412,1,29.7,5.73,1
308,60619,1,30.4,18.97,1
309,60845,1,35.4,15.15,1
310,61034,1,32.4,20.08,1
311,61196,1,27.3,11.53,1
312,61408,1,40.7,8.66,1
313,61602,1,31.9,15.85,1
314,61781,1,26.3,9.21,1
315,61996,1,21.9,5.83,1
316,62162,1,31.9,14.31,1
317,62394,1,27.8,10.23,1
318,62606,1,35.4,10.95,1
319,62777,1,35.6,10.24,1
320,63017,1,25.5,6.48,1
321,63231,1,37.5,10.97,1
322,63462,0,39.8,0.0,1
323,63687,1,33.8,7.21,1
324,63894,0,45.7,0.0,1
325,64141,0,29.3,0.0,1
326,64319,1,28.2,3.85,1
327,64495,1,43.1,15.61,1
328,64703,1,32.4,12.15,1
329,64853,1,45.5,8.28,1
330,65037,1,38.6,14.71,1
331,65201,0,17.5,0.0,1
332,65439,1,17.8,17.22,1
333,65634,1,37.1,10.77,1
334,65786,1,35.1,13.61,1
335,66019,1,46.4,8.72,1
336,66231,1,29.6,17.51,1
337,66452,1,38.9,2.85,1
338,66619,1,27.2,1.41,1
339,66806,1,33.3,9.87,1
340,66996,1,37.9,9.64,1
341,67231,0,34.3,0.0,1
342,67434,1,30.5,8.38,1
343,67615,1,47.8,12.62,1
344,67841,1,22.2,10.31,1
345,68056,0,25.3,0.0,1
346,68220,1,36.3,15.38,1
347,68375,1,44.0,5.11,1
348,68565,1,44.8,14.62,1
349,68776,1,33.9,17.62,1
350,69000,1,26.6,13.41,1
351,69175,1,43.2,22.07,1
352,69336,1,46.9,10.99,1
353,69538,1,19.7,7.7,1
354,69705,1,59.7,7.35,1
355,69913,1,35.1,9.52,1
356,70155,1,36.1,0.01,1
357,70353,1,34.8,4.89,1
358,70522,1,39.3,7.9,1
359,70731,1,38.7,14.37,1
360,70929,0,37.7,0.0,1
361,71176,1,30.8,7.95,1
362,71383,1,24.3,1.84,1
363,71572,1,17.5,12.66,1
364,71821,1,22.8,13.75,1
365,72048,1,23.3,7.25,1
366,72238,1,28.6,6.48,1
367,72476,1,40.6,9.22,1
368,72714,1,22.9,11.34,1
369,72928,1,17.5,14.04,1
370,73144,1,27.3,2.22,1
371,73369,1,10.5,7.04,1
372,73561,1,25.7,2.22,1
373,73738,1,17.0,6.29,1
374,73924,0,38.5,0.0,1
375,74152,1,25.3,16.11,1
376,74379,1,24.8,18.96,1
377,74565,0,30.4,0.0,1
378,74783,1,29.2,13.66,1
379,74952,1,37.7,18.58,1
380,75158,1,34.5,10.7,1
381,75330,1,13.3,10.74,1
382,75487,1,19.6,15.54,1
383,75732,1,23.5,11.38,1
384,75963,1,29.7,9.49,1
385,76188,1,40.5,11.01,1
386,76351,1,31.4,13.09,1
387,76592,1,33.0,6.14,1
388,76774,1,39.3,1.93,1
389,77000,1,34.2,11.61,1
390,77153,1,22.1,11.51,1
391,77325,1,37.0,12.99,1
392,77528,1,31.3,9.25,1
393,77748,1,15.4,15.55,1
394,77930,1,8.4,14.37,1
395,78169,1,24.0,3.53,1
396,78384,1,19.5,12.26,1
397,78581,1,26.8,14.91,1
398,78830,1,31.7,1.85,1
399,79022,1,35.8,13.4,1
400,79196,0,37.6,0.0,1
401,79358,1,17.8,11.41,1
402,79559,1,29.7,7.59,1
403,79716,1,30.6,5.25,1
404,79914,1,45.1,13.85,1
405,80070,1,30.9,13.87,1
406,80290,1,31.1,16.57,1
407,80495,1,24.3,3.33,1
408,80645,1,44.0,12.64,1
409,80807,1,20.0,9.62,1
410,80965,1,30.5,10.34,1
411,81156,1,19.4,10.2,1
412,81342,1,17.6,12.39,1
413,81530,1,36.9,6.54,1
414,81776,1,32.4,12.29,1
415,82023,1,25.5,6.09,1
416,82209,1,16.9,7.07,1
417,82368,1,39.6,10.72,1
418,82542,1,24.5,21.05,1
419,82758,1,34.1,10.82,1
420,82982,1,47.1,6.14,1
421,83170,1,35.7,7.94,1
422,83355,1,38.1,18.14,1
423,83545,1,19.0,3.45,1
424,83754,1,42.4,6.44,1
425,83975,1,32.3,8.93,1
426,84127,1,10.1,2.22,1
427,84357,1,28.6,11.87,1
428,84528,1,10.5,7.36,1
429,84757,1,20.1,6.86,1
430,84918,1,42.5,13.15,1
431,85083,1,40.9,8.5,1
432,85262,1,22.5,13.05,1
433,85443,1,22.5,13.95,1
434,85690,1,35.0,11.13,1
435,85875,0,35.8,0.0,1
436,86109,1,16.7,6.07,1
437,86325,1,13.9,10.3,1
438,86529,1,18.7,20.78,1
439,86738,1,44.0,11.83,1
440,86922,1,29.0,10.41,1
441,87138,1,32.6,18.87,1
442,87308,1,27.6,7.46,1
443,87535,0,25.7,0.0,1
444,87709,1,40.9,7.28,1
445,87923,1,39.1,12.37,1
446,88075,1,23.5,2.01,1
447,88322,1,35.1,12.65,1
448,88569,0,40.0,0.0,1
449,88730,1,29.3,9.46,1
450,88957,1,23.5,0.99,1
451,89138,1,181.6,90.89,1
452,89370,0,261.2,0.0,1
453,89524,0,248.8,0.0,1
454,89684,1,197.5,69.67,1
455,89920,1,235.3,57.56,1
456,90149,0,175.5,0.0,1
457,90338,1,260.8,75.46,1
458,90539,1,138.6,100.22,1
459,90751,1,218.8,93.69,1
460,90999,0,229.2,0.0,1
461,91234,0,248.3,0.0,1
462,91404,1,177.3,75.25,1
463,91632,0,184.4,0.0,1
464,91786,0,160.3,0.0,1
465,92020,0,223.2,0.0,1
466,92214,1,220.5,62.08,1
467,92374,0,144.5,0.0,1
468,92575,0,169.5,0.0,1
469,92806,0,184.4,0.0,1
470,93048,0,222.2,0.0,1
471,93210,0,258.8,0.0,1
472,93423,0,191.6,0.0,1
473,93632,1,155.2,97.13,1
474,93841,0,213.0,0.0,1
475,93998,1,199.3,77.5,1
476,94207,1,252.1,99.68,1
477,94401,0,262.5,0.0,1
478,94558,0,203.5,0.0,1
479,94794,0,268.9,0.0,1
480,95043,1,252.0,67.96,1
481,95220,0,227.2,0.0,1
482,95427,0,246.3,0.0,1
483,95640,0,247.4,0.0,1
484,95885,0,228.8,0.0,1
485,96059,0,207.0,0.0,1
486,96249,1,165.5,83.69,1
487,96408,1,238.5,66.79,1
488,96652,1,258.2,79.21,1
489,96833,0,272.0,0.0,1
490,97022,1,166.4,74.53,1
491,97249,0,190.5,0.0,1
492,97487,0,168.8,0.0,1
493,97680,0,212.6,0.0,1
494,97875,0,193.3,0.0,1
495,98036,0,229.8,0.0,1
496,98206,1,233.5,74.6,1
497,98378,1,214.9,67.8,1
498,98616,1,207.2,103.99,1
499,98792,1,216.0,60.55,1
500,98985,1,152.2,70.23,1
